Date,Close,Adj Close,Dividends,Stock Splits
2022-11-30 00:00:00+08:00,16.33,16.33,0,0
2022-11-29 00:00:00+08:00,16.16,16.16,0,0
2022-11-28 00:00:00+08:00,15.96,15.96,0,0
2022-11-27 00:00:00+08:00,,,0,0
2022-11-26 00:00:00+08:00,,,0,0
2022-11-25 00:00:00+08:00,16.34,16.34,0,0
2022-11-24 00:00:00+08:00,16.33,16.33,0,0
2022-11-23 00:00:00+08:00,16.16,16.16,0,0
2022-11-22 00:00:00+08:00,16.1,16.1,0,0
2022-11-21 00:00:00+08:00,15.93,15.93,0,0
2022-11-20 00:00:00+08:00,,,0,0
2022-11-19 00:00:00+08:00,,,0,0
2022-11-18 00:00:00+08:00,16.01,16.01,0,0
2022-11-17 00:00:00+08:00,16.02,16.02,0,0
2022-11-16 00:00:00+08:00,16.06,16.06,0,0
2022-11-15 00:00:00+08:00,16.01,16.01,0,0
2022-11-14 00:00:00+08:00,15.39,15.39,0,0
2022-11-13 00:00:00+08:00,,,0,0
2022-11-12 00:00:00+08:00,,,0,0
2022-11-11 00:00:00+08:00,15.23,15.23,0,0
2022-11-10 00:00:00+08:00,14.46,14.46,0,0
2022-11-09 00:00:00+08:00,14.65,14.65,0,0
2022-11-08 00:00:00+08:00,14.23,14.23,0,0
2022-11-07 00:00:00+08:00,14.05,14.05,0,0
2022-11-06 00:00:00+08:00,,,0,0
2022-11-05 00:00:00+08:00,,,0,0
2022-11-04 00:00:00+08:00,13.81,13.81,0,0
2022-11-03 00:00:00+08:00,13.8,13.8,0,0
2022-11-02 00:00:00+08:00,14.01,14.01,0,0
2022-11-01 00:00:00+08:00,13.95,13.95,0,0
