Date,Close,Adj Close,Dividends,Stock Splits
2024-11-30 00:00:00+08:00,,,0,0
2024-11-29 00:00:00+08:00,27.53,27.53,0,0
2024-11-28 00:00:00+08:00,27.69,27.69,0,0
2024-11-27 00:00:00+08:00,27.65,27.65,0,0
2024-11-26 00:00:00+08:00,28.02,28.02,0,0
2024-11-25 00:00:00+08:00,28.44,28.44,0,0
2024-11-24 00:00:00+08:00,,,0,0
2024-11-23 00:00:00+08:00,,,0,0
2024-11-22 00:00:00+08:00,28.5,28.5,0,0
2024-11-21 00:00:00+08:00,27.93,27.93,0,0
2024-11-20 00:00:00+08:00,28.24,28.24,0,0
2024-11-19 00:00:00+08:00,28.47,28.47,0,0
2024-11-18 00:00:00+08:00,28.12,28.12,0,0
2024-11-17 00:00:00+08:00,,,0,0
2024-11-16 00:00:00+08:00,,,0,0
2024-11-15 00:00:00+08:00,28.36,28.36,0,0
2024-11-14 00:00:00+08:00,28.37,28.37,0,0
2024-11-13 00:00:00+08:00,28.5,28.5,0,0
2024-11-12 00:00:00+08:00,28.7,28.7,0,0
2024-11-11 00:00:00+08:00,29.48,29.48,0,0
2024-11-10 00:00:00+08:00,,,0,0
2024-11-09 00:00:00+08:00,,,0,0
2024-11-08 00:00:00+08:00,29.56,29.56,0,0
2024-11-07 00:00:00+08:00,29.17,29.17,0,0
2024-11-06 00:00:00+08:00,28.99,28.99,0,0
2024-11-05 00:00:00+08:00,28.8,28.8,0,0
2024-11-04 00:00:00+08:00,28.61,28.61,0,0
2024-11-03 00:00:00+08:00,,,0,0
2024-11-02 00:00:00+08:00,,,0,0
2024-11-01 00:00:00+08:00,28.25,28.25,0,0
