Date,Close,Adj Close,Dividends,Stock Splits
2024-09-30 00:00:00+08:00,26.99,26.99,0,0
2024-09-29 00:00:00+08:00,,,0,0
2024-09-28 00:00:00+08:00,,,0,0
2024-09-27 00:00:00+08:00,27.94,27.94,0,0
2024-09-26 00:00:00+08:00,28.14,28.14,0,0
2024-09-25 00:00:00+08:00,27.93,27.93,0,0
2024-09-24 00:00:00+08:00,27.49,27.49,0,0
2024-09-23 00:00:00+08:00,27.23,27.23,0,0
2024-09-22 00:00:00+08:00,,,0,0
2024-09-21 00:00:00+08:00,,,0,0
2024-09-20 00:00:00+08:00,27.05,27.05,0,0
2024-09-19 00:00:00+08:00,26.82,26.82,0,0
2024-09-18 00:00:00+08:00,26.36,26.36,0,0
2024-09-17 00:00:00+08:00,,,0,0
2024-09-16 00:00:00+08:00,26.59,26.59,0,0
2024-09-15 00:00:00+08:00,,,0,0
2024-09-14 00:00:00+08:00,,,0,0
2024-09-13 00:00:00+08:00,26.52,26.52,0,0
2024-09-12 00:00:00+08:00,26.42,26.42,0,0
2024-09-11 00:00:00+08:00,25.45,25.45,0,0
2024-09-10 00:00:00+08:00,25.52,25.52,0,0
2024-09-09 00:00:00+08:00,25.49,25.49,0,0
2024-09-08 00:00:00+08:00,,,0,0
2024-09-07 00:00:00+08:00,,,0,0
2024-09-06 00:00:00+08:00,25.95,25.95,0,0
2024-09-05 00:00:00+08:00,25.58,25.58,0,0
2024-09-04 00:00:00+08:00,25.4,25.4,0,0
2024-09-03 00:00:00+08:00,26.7,26.7,0,0
2024-09-02 00:00:00+08:00,26.88,26.88,0,0
2024-09-01 00:00:00+08:00,,,0,0
