Date,Close,Adj Close,Dividends,Stock Splits
2021-09-30 00:00:00+08:00,18.34,18.34,0,0
2021-09-29 00:00:00+08:00,18.29,18.29,0,0
2021-09-28 00:00:00+08:00,18.68,18.68,0,0
2021-09-27 00:00:00+08:00,18.86,18.86,0,0
2021-09-26 00:00:00+08:00,,,0,0
2021-09-25 00:00:00+08:00,,,0,0
2021-09-24 00:00:00+08:00,18.78,18.78,0,0
2021-09-23 00:00:00+08:00,18.54,18.54,0,0
2021-09-22 00:00:00+08:00,18.41,18.41,0,0
2021-09-21 00:00:00+08:00,,,0,0
2021-09-20 00:00:00+08:00,,,0,0
2021-09-19 00:00:00+08:00,,,0,0
2021-09-18 00:00:00+08:00,,,0,0
2021-09-17 00:00:00+08:00,18.81,18.81,0,0
2021-09-16 00:00:00+08:00,18.85,18.85,0,0
2021-09-15 00:00:00+08:00,18.93,18.93,0,0
2021-09-14 00:00:00+08:00,19.05,19.05,0,0
2021-09-13 00:00:00+08:00,19.06,19.06,0,0
2021-09-12 00:00:00+08:00,,,0,0
2021-09-11 00:00:00+08:00,,,0,0
2021-09-10 00:00:00+08:00,19.15,19.15,0,0
2021-09-09 00:00:00+08:00,18.98,18.98,0,0
2021-09-08 00:00:00+08:00,18.98,18.98,0,0
2021-09-07 00:00:00+08:00,19.1,19.1,0,0
2021-09-06 00:00:00+08:00,19.21,19.21,0,0
2021-09-05 00:00:00+08:00,,,0,0
2021-09-04 00:00:00+08:00,,,0,0
2021-09-03 00:00:00+08:00,19.12,19.12,0,0
2021-09-02 00:00:00+08:00,18.85,18.85,0,0
2021-09-01 00:00:00+08:00,19.0,19.0,0,0
