Date,Close,Adj Close,Dividends,Stock Splits
2024-04-30 00:00:00+08:00,23.37,23.37,0,0
2024-04-29 00:00:00+08:00,23.52,23.52,0,0
2024-04-28 00:00:00+08:00,,,0,0
2024-04-27 00:00:00+08:00,,,0,0
2024-04-26 00:00:00+08:00,23.08,23.08,0,0
2024-04-25 00:00:00+08:00,22.71,22.71,0,0
2024-04-24 00:00:00+08:00,23.14,23.14,0,0
2024-04-23 00:00:00+08:00,22.42,22.42,0,0
2024-04-22 00:00:00+08:00,22.19,22.19,0,0
2024-04-21 00:00:00+08:00,,,0,0
2024-04-20 00:00:00+08:00,,,0,0
2024-04-19 00:00:00+08:00,22.31,22.31,0,0
2024-04-18 00:00:00+08:00,23.44,23.44,0,0
2024-04-17 00:00:00+08:00,23.37,23.37,0,0
2024-04-16 00:00:00+08:00,23.02,23.02,0,0
2024-04-15 00:00:00+08:00,23.65,23.65,0,0
2024-04-14 00:00:00+08:00,,,0,0
2024-04-13 00:00:00+08:00,,,0,0
2024-04-12 00:00:00+08:00,24.03,24.03,0,0
2024-04-11 00:00:00+08:00,24.11,24.11,0,0
2024-04-10 00:00:00+08:00,24.09,24.09,0,0
2024-04-09 00:00:00+08:00,24.16,24.16,0,0
2024-04-08 00:00:00+08:00,23.56,23.56,0,0
2024-04-07 00:00:00+08:00,,,0,0
2024-04-06 00:00:00+08:00,,,0,0
2024-04-05 00:00:00+08:00,,,0,0
2024-04-04 00:00:00+08:00,,,0,0
2024-04-03 00:00:00+08:00,23.48,23.48,0,0
2024-04-02 00:00:00+08:00,23.69,23.69,0,0
2024-04-01 00:00:00+08:00,23.28,23.28,0,0
