Date,Close,Adj Close,Dividends,Stock Splits
2023-08-31 00:00:00+08:00,18.19,18.19,0,0
2023-08-30 00:00:00+08:00,18.34,18.34,0,0
2023-08-29 00:00:00+08:00,18.26,18.26,0,0
2023-08-28 00:00:00+08:00,18.16,18.16,0,0
2023-08-27 00:00:00+08:00,,,0,0
2023-08-26 00:00:00+08:00,,,0,0
2023-08-25 00:00:00+08:00,18.06,18.06,0,0
2023-08-24 00:00:00+08:00,18.45,18.45,0,0
2023-08-23 00:00:00+08:00,18.15,18.15,0,0
2023-08-22 00:00:00+08:00,17.97,17.97,0,0
2023-08-21 00:00:00+08:00,17.89,17.89,0,0
2023-08-20 00:00:00+08:00,,,0,0
2023-08-19 00:00:00+08:00,,,0,0
2023-08-18 00:00:00+08:00,17.94,17.94,0,0
2023-08-17 00:00:00+08:00,18.05,18.05,0,0
2023-08-16 00:00:00+08:00,18.03,18.03,0,0
2023-08-15 00:00:00+08:00,18.06,18.06,0,0
2023-08-14 00:00:00+08:00,18.07,18.07,0,0
2023-08-13 00:00:00+08:00,,,0,0
2023-08-12 00:00:00+08:00,,,0,0
2023-08-11 00:00:00+08:00,18.25,18.25,0,0
2023-08-10 00:00:00+08:00,18.33,18.33,0,0
2023-08-09 00:00:00+08:00,18.46,18.46,0,0
2023-08-08 00:00:00+08:00,18.41,18.41,0,0
2023-08-07 00:00:00+08:00,18.57,18.57,0,0
2023-08-06 00:00:00+08:00,,,0,0
2023-08-05 00:00:00+08:00,,,0,0
2023-08-04 00:00:00+08:00,18.45,18.45,0,0
2023-08-03 00:00:00+08:00,,,0,0
2023-08-02 00:00:00+08:00,18.55,18.55,0,0
2023-08-01 00:00:00+08:00,18.83,18.83,0,0
