Date,Close,Adj Close,Dividends,Stock Splits
2024-03-31 00:00:00+08:00,,,0,0
2024-03-30 00:00:00+08:00,,,0,0
2024-03-29 00:00:00+08:00,23.5,23.5,0,0
2024-03-28 00:00:00+08:00,23.26,23.26,0,0
2024-03-27 00:00:00+08:00,23.35,23.35,0,0
2024-03-26 00:00:00+08:00,23.32,23.32,0,0
2024-03-25 00:00:00+08:00,23.32,23.32,0,0
2024-03-24 00:00:00+08:00,,,0,0
2024-03-23 00:00:00+08:00,,,0,0
2024-03-22 00:00:00+08:00,23.43,23.43,0,0
2024-03-21 00:00:00+08:00,23.39,23.39,0,0
2024-03-20 00:00:00+08:00,22.8,22.8,0,0
2024-03-19 00:00:00+08:00,22.9,22.9,0,0
2024-03-18 00:00:00+08:00,22.94,22.94,0,0
2024-03-17 00:00:00+08:00,,,0,0
2024-03-16 00:00:00+08:00,,,0,0
2024-03-15 00:00:00+08:00,22.65,22.65,0,0
2024-03-14 00:00:00+08:00,23.1,23.1,0,0
2024-03-13 00:00:00+08:00,23.07,23.07,0,0
2024-03-12 00:00:00+08:00,22.93,22.93,0,0
2024-03-11 00:00:00+08:00,22.73,22.73,0,0
2024-03-10 00:00:00+08:00,,,0,0
2024-03-09 00:00:00+08:00,,,0,0
2024-03-08 00:00:00+08:00,22.96,22.96,0,0
2024-03-07 00:00:00+08:00,22.59,22.59,0,0
2024-03-06 00:00:00+08:00,22.13,22.13,0,0
2024-03-05 00:00:00+08:00,21.98,21.98,0,0
2024-03-04 00:00:00+08:00,21.88,21.88,0,0
2024-03-03 00:00:00+08:00,,,0,0
2024-03-02 00:00:00+08:00,,,0,0
2024-03-01 00:00:00+08:00,21.24,21.24,0,0
