Date,Close,Adj Close,Dividends,Stock Splits
2025-12-31 00:00:00+08:00,39.67,39.67,0,0
2025-12-30 00:00:00+08:00,39.16,39.16,0,0
2025-12-29 00:00:00+08:00,39.39,39.39,0,0
2025-12-28 00:00:00+08:00,,,0,0
2025-12-27 00:00:00+08:00,,,0,0
2025-12-26 00:00:00+08:00,38.92,38.92,0,0
2025-12-25 00:00:00+08:00,,,0,0
2025-12-24 00:00:00+08:00,38.63,38.63,0,0
2025-12-23 00:00:00+08:00,38.54,38.54,0,0
2025-12-22 00:00:00+08:00,38.18,38.18,0,0
2025-12-21 00:00:00+08:00,,,0,0
2025-12-20 00:00:00+08:00,,,0,0
2025-12-19 00:00:00+08:00,37.48,37.48,0,0
2025-12-18 00:00:00+08:00,37.26,37.26,0,0
2025-12-17 00:00:00+08:00,37.3,37.3,0,0
2025-12-16 00:00:00+08:00,37.31,37.31,0,0
2025-12-15 00:00:00+08:00,37.72,37.72,0,0
2025-12-14 00:00:00+08:00,,,0,0
2025-12-13 00:00:00+08:00,,,0,0
2025-12-12 00:00:00+08:00,38.28,38.28,0,0
2025-12-11 00:00:00+08:00,38.06,38.06,0,0
2025-12-10 00:00:00+08:00,38.7,38.7,0,0
2025-12-09 00:00:00+08:00,38.24,38.24,0,0
2025-12-08 00:00:00+08:00,38.46,38.46,0,0
2025-12-07 00:00:00+08:00,,,0,0
2025-12-06 00:00:00+08:00,,,0,0
2025-12-05 00:00:00+08:00,37.88,37.88,0,0
2025-12-04 00:00:00+08:00,37.56,37.56,0,0
2025-12-03 00:00:00+08:00,37.59,37.59,0,0
2025-12-02 00:00:00+08:00,37.22,37.22,0,0
2025-12-01 00:00:00+08:00,36.82,36.82,0,0
