Date,Close,Adj Close,Dividends,Stock Splits
2024-06-30 00:00:00+08:00,,,0,0
2024-06-29 00:00:00+08:00,,,0,0
2024-06-28 00:00:00+08:00,27.51,27.51,0,0
2024-06-27 00:00:00+08:00,27.36,27.36,0,0
2024-06-26 00:00:00+08:00,27.41,27.41,0,0
2024-06-25 00:00:00+08:00,27.2,27.2,0,0
2024-06-24 00:00:00+08:00,27.12,27.12,0,0
2024-06-23 00:00:00+08:00,,,0,0
2024-06-22 00:00:00+08:00,,,0,0
2024-06-21 00:00:00+08:00,27.78,27.78,0,0
2024-06-20 00:00:00+08:00,28.02,28.02,0,0
2024-06-19 00:00:00+08:00,27.82,27.82,0,0
2024-06-18 00:00:00+08:00,27.0,27.0,0,0
2024-06-17 00:00:00+08:00,26.57,26.57,0,0
2024-06-16 00:00:00+08:00,,,0,0
2024-06-15 00:00:00+08:00,,,0,0
2024-06-14 00:00:00+08:00,26.6,26.6,0,0
2024-06-13 00:00:00+08:00,26.42,26.42,0,0
2024-06-12 00:00:00+08:00,26.0,26.0,0,0
2024-06-11 00:00:00+08:00,25.51,25.51,0,0
2024-06-10 00:00:00+08:00,,,0,0
2024-06-09 00:00:00+08:00,,,0,0
2024-06-08 00:00:00+08:00,,,0,0
2024-06-07 00:00:00+08:00,25.51,25.51,0,0
2024-06-06 00:00:00+08:00,25.73,25.73,0,0
2024-06-05 00:00:00+08:00,24.97,24.97,0,0
2024-06-04 00:00:00+08:00,24.71,24.71,0,0
2024-06-03 00:00:00+08:00,24.98,24.98,0,0
2024-06-02 00:00:00+08:00,,,0,0
2024-06-01 00:00:00+08:00,,,0,0
