類型代號,基金統編,基金名稱,手續費_累積金額,手續費_比率,交易稅_累積金額,交易稅_比率,經理費_累積金額,經理費_比率,保管費_累積金額,保管費_比率,保證費_累積金額,保證費_比率,其他項費用_累積金額,其他項費用_比率,合計_累積金額,合計_比率
AA1,48997911,德盛安聯台灣智慧趨勢基金,2416731,0.54%,3659942,0.82%,7111201,1.60%,666684,0.15%,0,0.00%,471880,0.11%,14326438,3.22%
AE22,10350645,德盛安聯四季回報債券組合基金,592312,0.01%,9051,0.00%,105522195,0.98%,12909306,0.12%,0,0.00%,227402,0.00%,119260266,1.11%
AA2,25589337,德盛安聯中國策略增長基金,3396316,0.13%,1769330,0.07%,47656140,1.80%,6089391,0.23%,0,0.00%,589544,0.02%,59500721,2.25%
AA2,25627819,德盛安聯全球油礦金趨勢基金,1936958,0.12%,361472,0.02%,32699632,2.00%,4087452,0.25%,0,0.00%,259552,0.02%,39345066,2.41%
AA2,25680150,德盛安聯中國東協新世紀基金,3304683,0.09%,2528152,0.07%,75612433,2.00%,9073493,0.24%,0,0.00%,3247345,0.09%,93766106,2.48%
AA2,26282932,德盛安聯亞洲小型企業基金,2898891,0.58%,1422360,0.28%,10080434,2.00%,1260057,0.25%,0,0.00%,960955,0.19%,16622697,3.30%
AE22,26398976,德盛安聯四季豐收債券組合基金,1259158,0.01%,23093,0.00%,102420574,0.99%,12441211,0.12%,0,0.00%,205125,0.00%,116349161,1.12%
AE23,38481149,德盛安聯四季雙收入息組合基金,9233196,0.11%,110735,0.00%,102514096,1.20%,11974548,0.14%,0,0.00%,333231,0.00%,124165806,1.45%
AE21,38552137,德盛安聯四季成長組合基金,6918861,0.09%,95140,0.00%,44796959,0.55%,4688658,0.06%,0,0.00%,129820,0.00%,56629438,0.70%
AA1,1031874,國泰小龍基金,9388374,0.09%,18484704,0.18%,125412340,1.24%,12541232,0.12%,0,0.00%,874704,0.01%,166701354,1.65%
AD2,17142502,國泰全球永利貨幣市場基金,0,0.00%,0,0.00%,679663,0.30%,181275,0.08%,0,0.00%,312115,0.14%,1173053,0.52%
AA1,17612497,國泰國泰基金,4472598,0.15%,7092499,0.24%,48006718,1.60%,4500637,0.15%,0,0.00%,303708,0.01%,64376160,2.15%
AA1,18031960,國泰高科技基金,935388,0.30%,1448743,0.47%,4961331,1.60%,465143,0.15%,0,0.00%,170141,0.05%,7980746,2.57%
AD1,18034853,國泰台灣貨幣市場基金,0,0.00%,0,0.00%,45533339,0.12%,15177764,0.04%,0,0.00%,29030163,0.08%,89741266,0.24%
AA1,18043059,國泰中小成長基金,4263590,0.10%,8633277,0.21%,65823635,1.60%,6170969,0.15%,0,0.00%,316611,0.01%,85208082,2.07%
AB1,18494624,國泰平衡基金,895340,0.17%,1606809,0.30%,6416816,1.20%,534738,0.10%,0,0.00%,252139,0.05%,9705842,1.81%
AA1,19291128,國泰大中華基金,7352778,0.11%,14018012,0.20%,111039411,1.60%,10409949,0.15%,0,0.00%,528848,0.01%,143348998,2.07%
AA1,14705562,國泰科技生化基金,3095095,0.13%,5661162,0.24%,37548353,1.60%,3520172,0.15%,0,0.00%,275306,0.01%,50100088,2.14%
AE23,48681477,國泰幸福階梯傘型基金之全球穩健組合基金,0,0.00%,0,0.00%,1789195,0.67%,318689,0.12%,0,0.00%,204996,0.08%,2312880,0.87%
AE21,48681504,國泰幸福階梯傘型基金之全球積極組合基金,0,0.00%,0,0.00%,9448639,0.95%,1302236,0.13%,0,0.00%,223113,0.02%,10973988,1.10%
AA2,48832881,國泰全球基礎建設基金,6257448,0.35%,0,0.00%,28883325,1.60%,4693537,0.26%,0,0.00%,6580953,0.36%,46415263,2.57%
AA1,48948623,國泰台灣計量基金,704937,0.35%,1252686,0.63%,3206716,1.60%,300625,0.15%,0,0.00%,154753,0.08%,5619717,2.80%
AA2,48973191,國泰全球環保趨勢基金,1796949,0.35%,180300,0.04%,8102464,1.60%,1164726,0.23%,0,0.00%,524198,0.10%,11768637,2.32%
AA2,25621998,國泰中港台基金,12484793,0.50%,0,0.00%,44741567,1.80%,5965529,0.24%,0,0.00%,3691660,0.15%,66883549,2.69%
AE22,25681952,國泰豐益債券組合基金,125916,0.01%,0,0.00%,16251729,1.00%,2275238,0.14%,0,0.00%,252083,0.02%,18904966,1.16%
AA2,26203542,國泰新興市場基金,5600824,0.69%,481350,0.06%,12907427,1.60%,2420139,0.30%,0,0.00%,1672052,0.21%,23081792,2.86%
AA2,26273455,國泰全球資源基金,4202796,0.41%,0,0.00%,18318399,1.80%,2442458,0.24%,0,0.00%,2023710,0.20%,26987363,2.65%
AA2,26317735,國泰中國內需增長基金,21095334,0.87%,0,0.00%,43578734,1.80%,5810490,0.24%,0,0.00%,-4471604,-0.18%,66012954,2.73%
AC23,26331835,國泰新興高收益債券基金,0,0.00%,0,0.00%,131933830,1.60%,19790069,0.24%,0,0.00%,556914,0.01%,152280813,1.85%
AA2,31821137,國泰中國新興戰略基金,66209927,1.10%,12949,0.00%,108575577,1.80%,15079955,0.25%,0,0.00%,-6391851,-0.11%,183486557,3.04%
AA1,31837449,國泰價值卓越基金,1469908,0.12%,2523379,0.21%,19482747,1.60%,1826515,0.15%,0,0.00%,201993,0.02%,25504542,2.09%
AF,31894665,國泰紐幣保本基金,0,0.00%,0,0.00%,0,0.00%,1060685,0.05%,0,0.00%,22765537,1.07%,23826222,1.12%
AC23,31913488,國泰策略高收益債券基金,0,0.00%,0,0.00%,24424686,1.50%,3907940,0.24%,0,0.00%,428696,0.03%,28761322,1.77%
AF,31939641,國泰紐幣八年期保本基金,0,0.00%,0,0.00%,0,0.00%,640824,0.05%,0,0.00%,36192030,2.82%,36832854,2.87%
AD2,38482908,國泰中國傘型基金之人民幣貨幣市場基金,0,0.00%,0,0.00%,10064018,0.40%,2767613,0.11%,0,0.00%,2749169,0.11%,15580800,0.62%
AC21,38482914,國泰中國傘型基金之中國新興債券基金,187888,0.00%,0,0.00%,53224868,1.30%,10644963,0.26%,0,0.00%,22626565,0.55%,86684284,2.12%
AF,38582836,國泰紐幣2021保本基金,0,0.00%,0,0.00%,41133998,3.61%,229423,0.02%,0,0.00%,4744663,0.42%,46108084,4.05%
AB2,38582842,國泰收益傘型基金之全球多重收益平衡基金,4064161,0.12%,148072,0.00%,17732322,0.51%,3546470,0.10%,0,0.00%,1842775,0.05%,27333800,0.78%
AA2,38600412,國泰亞洲成長基金,1453424,0.03%,0,0.00%,3484452,0.07%,476819,0.01%,0,0.00%,161074,0.00%,5575769,0.12%
AA1,13984165,富達台灣成長基金,2803300,0.16%,5502363,0.32%,27668978,1.60%,2593986,0.15%,0,0.00%,777,0.00%,38569404,2.23%
AE23,99992354,富達卓越領航全球組合基金,0,0.00%,0,0.00%,5227745,0.70%,896179,0.12%,0,0.00%,140,0.00%,6124064,0.82%
AE23,48820610,富達動力領航組合基金,0,0.00%,0,0.00%,2401011,0.70%,411598,0.12%,0,0.00%,0,0.00%,2812609,0.82%
AA1,18499732,德銀遠東DWS台灣旗艦基金,642988,0.16%,1034088,0.26%,6395790,1.60%,599604,0.15%,0,0.00%,180001,0.05%,8852471,2.22%
AD1,13999821,德銀遠東DWS台灣貨幣市場基金,0,0.00%,0,0.00%,1276163,0.05%,1276163,0.05%,0,0.00%,2010254,0.08%,4562580,0.18%
AA1,14545897,德銀遠東DWS科技基金,292195,0.16%,479081,0.26%,2978343,1.60%,279225,0.15%,0,0.00%,175875,0.09%,4204719,2.26%
AA2,99632577,德銀遠東DWS全球原物料能源基金,1437341,0.12%,146316,0.01%,21886930,1.80%,3161445,0.26%,0,0.00%,6055126,0.50%,32687158,2.69%
AE23,25594177,德銀遠東DWS多元集利組合基金,553186,0.24%,7639,0.00%,2296369,1.00%,459325,0.20%,0,0.00%,180030,0.08%,3496549,1.53%
AA2,26263787,德銀遠東DWS全球神農基金,354908,0.10%,21048,0.01%,6323321,1.80%,913370,0.26%,0,0.00%,1725102,0.49%,9337749,2.66%
AC23,26300262,德銀遠東DWS亞洲高收益債券基金,0,0.00%,0,0.00%,18503491,1.50%,2960561,0.24%,0,0.00%,210416,0.02%,21674468,1.76%
AA2,38529930,德銀遠東DWS全球生技創新基金,638640,0.07%,679537,0.08%,6177332,0.69%,892282,0.10%,0,0.00%,483319,0.05%,8871110,0.99%
AA1,13539952,凱基開創基金,1356885,0.51%,1890323,0.71%,4269135,1.60%,400238,0.15%,0,0.00%,96308,0.04%,8012889,3.01%
AD1,14703038,凱基凱旋貨幣市場基金,0,0.00%,0,0.00%,5306593,0.12%,2303871,0.05%,0,0.00%,143489,0.00%,7753953,0.18%
AA2,48882220,凱基台商天下基金,5597067,0.56%,5451569,0.55%,17869806,1.80%,2481920,0.25%,0,0.00%,200877,0.02%,31601239,3.18%
AA2,48997927,凱基亞洲四金磚基金,2083936,0.77%,1310631,0.48%,5443250,2.00%,898144,0.33%,0,0.00%,223556,0.08%,9959517,3.66%
AA1,25612029,凱基台灣精五門基金,2670800,0.31%,3560170,0.41%,13757189,1.60%,1289735,0.15%,0,0.00%,96418,0.01%,21374312,2.49%
AE21,25691430,凱基新興趨勢ETF組合基金,2305363,0.81%,19911,0.01%,2786741,0.98%,427616,0.15%,0,0.00%,100915,0.04%,5640546,1.98%
AA2,26258172,凱基資源國基金,2563666,1.20%,670067,0.31%,4266932,2.00%,576036,0.27%,0,0.00%,100573,0.05%,8177274,3.84%
AA2,26323981,凱基新興市場中小基金,1044197,0.49%,519082,0.24%,4267704,2.00%,576138,0.27%,0,0.00%,1586156,0.74%,7993277,3.75%
AA2,31884076,凱基雲端趨勢基金,1723701,0.68%,238667,0.09%,5090526,2.00%,661775,0.26%,0,0.00%,105831,0.04%,7820500,3.07%
AC21,31977320,凱基新興亞洲債券基金,0,0.00%,0,0.00%,8218858,1.51%,1424596,0.26%,0,0.00%,96030,0.02%,9739484,1.79%
AA2,38533667,凱基亞太高股息基金,2995982,0.24%,1287624,0.10%,13040133,1.04%,1883579,0.15%,0,0.00%,166473,0.01%,19373791,1.54%
AA2,38590907,凱基護城河基金,11580231,0.38%,1708912,0.06%,18368352,0.60%,2479729,0.08%,0,0.00%,75149,0.00%,34212373,1.11%
AD1,14553777,施羅德新紀元貨幣市場基金,0,0.00%,0,0.00%,1783472,0.12%,713386,0.05%,0,0.00%,1066220,0.07%,3563078,0.24%
AA1,48948834,施羅德樂活中小基金,3765388,0.59%,6474459,1.01%,9812741,1.52%,967958,0.15%,0,0.00%,169727,0.03%,21190273,3.29%
AA2,25675543,施羅德世界資源基金,141253,0.10%,21816,0.02%,2714168,2.01%,352831,0.26%,0,0.00%,470497,0.35%,3700565,2.74%
AC23,26265912,施羅德全球策略高收益債券基金,1811,0.00%,0,0.00%,14462985,1.49%,2506920,0.26%,0,0.00%,281150,0.03%,17252866,1.78%
AC23,31825598,施羅德中國高收益債券基金,0,0.00%,0,0.00%,83444195,1.50%,13907348,0.25%,0,0.00%,916462,0.02%,98268005,1.76%
AC21,31999979,施羅德中國債券基金,0,0.00%,0,0.00%,19499068,1.00%,3899822,0.20%,0,0.00%,572465,0.03%,23971355,1.23%
AA1,14694495,華頓台灣基金,1438548,0.62%,2427308,1.05%,3690278,1.60%,345965,0.15%,0,0.00%,135240,0.06%,8037339,3.49%
AD1,15566790,華頓平安貨幣市場基金,0,0.00%,0,0.00%,7810023,0.03%,9597139,0.04%,0,0.00%,1162918,0.00%,18570080,0.08%
AA1,80892778,華頓中小型基金,5779901,0.74%,10031383,1.29%,12488974,1.60%,1170839,0.15%,0,0.00%,135210,0.02%,29606307,3.80%
AA2,48712112,華頓全球黑鑽油源基金,1506874,0.45%,45142,0.01%,6022298,1.80%,800016,0.24%,0,0.00%,156430,0.05%,8530760,2.55%
AA1,48731589,華頓典範科技基金,2632763,0.63%,4474803,1.07%,6717417,1.60%,629759,0.15%,0,0.00%,135220,0.03%,14589962,3.48%
AA2,48842261,華頓全球時尚精品基金,1312545,0.48%,134427,0.05%,4893348,1.80%,706818,0.26%,0,0.00%,347500,0.13%,7394638,2.72%
AC23,25652470,華頓全球高收益債券基金,0,0.00%,0,0.00%,22463175,1.50%,3893630,0.26%,0,0.00%,262319,0.02%,26619124,1.78%
AC21,31828693,華頓新興亞太債券基金,0,0.00%,0,0.00%,5878884,1.25%,1175768,0.25%,0,0.00%,159460,0.03%,7214112,1.53%
AC21,31977530,華頓全球核心價值收益債券基金,0,0.00%,0,0.00%,3927795,1.25%,628453,0.20%,0,0.00%,177540,0.06%,4733788,1.51%
AB2,38634406,華頓中國多重機會平衡基金,2696272,0.16%,296635,0.02%,3051309,0.18%,423790,0.03%,0,0.00%,57181,0.00%,6525187,0.39%
AA1,10337833,惠理康和台灣紅不讓基金,701904,0.42%,977928,0.59%,2644149,1.60%,264409,0.16%,0,0.00%,155683,0.09%,4744073,2.87%
AC23,31835391,惠理康和中國點心高收益債券基金,0,0.00%,0,0.00%,2782991,1.25%,556596,0.25%,0,0.00%,43330,0.02%,3382917,1.52%
AA2,31923248,惠理康和兩岸價值基金,1002306,0.45%,1856456,0.84%,3892415,1.76%,578300,0.26%,0,0.00%,206414,0.09%,7535891,3.41%
AB2,38491420,惠理康和美元平衡收益基金,561316,0.15%,409529,0.11%,5538378,1.50%,923060,0.25%,0,0.00%,156844,0.04%,7589127,2.06%
AE24,38533012,惠理康和ETF入息組合基金,1349854,0.41%,87423,0.03%,2410541,0.74%,281233,0.09%,0,0.00%,335798,0.10%,4464849,1.37%
AA1,15733973,富蘭克林華美第一富基金,4391356,0.25%,10230768,0.58%,28257690,1.60%,2649163,0.15%,0,0.00%,154112,0.01%,45683089,2.59%
AE22,21718768,富蘭克林華美全球債券組合基金,0,0.00%,0,0.00%,82791642,1.00%,9934997,0.12%,0,0.00%,262479,0.00%,92989118,1.12%
AE21,48858299,富蘭克林華美坦伯頓全球股票組合基金,0,0.00%,0,0.00%,13689275,0.97%,1970076,0.14%,0,0.00%,193856,0.01%,15853207,1.13%
AA2,48997270,富蘭克林華美新世界股票基金,11063692,0.54%,7327712,0.36%,40942235,2.00%,5731907,0.28%,0,0.00%,190973,0.01%,65256519,3.19%
AA2,25515602,富蘭克林華美中華基金,3550358,0.44%,2619126,0.32%,14600864,1.80%,2109011,0.26%,0,0.00%,181970,0.02%,23061329,2.84%
AE21,25687668,富蘭克林華美新興趨勢傘型基金之天然資源組合基金,127235,0.03%,0,0.00%,6057319,1.20%,757170,0.15%,0,0.00%,144000,0.03%,7085724,1.40%
AE22,25687674,富蘭克林華美新興趨勢傘型基金之積極回報債券組合基金,336122,0.01%,0,0.00%,30904702,1.00%,3713516,0.12%,0,0.00%,178984,0.01%,35133324,1.14%
AE21,25687689,富蘭克林華美新興趨勢傘型基金之新興市場股票組合基金,0,0.00%,0,0.00%,4228576,1.11%,574402,0.15%,0,0.00%,159706,0.04%,4962684,1.30%
AA2,26287795,富蘭克林華美中國消費基金,17685223,0.40%,9305707,0.21%,88860986,2.00%,11551945,0.26%,0,0.00%,773213,0.02%,128177074,2.88%
AA1,26310297,富蘭克林華美台股傘型基金之高科技基金,3199590,0.32%,6281061,0.63%,15848099,1.60%,1485755,0.15%,0,0.00%,145312,0.01%,26959817,2.72%
AA1,26310310,富蘭克林華美台股傘型基金之傳產基金,1311126,0.17%,2642905,0.35%,12229988,1.60%,1146574,0.15%,0,0.00%,160440,0.02%,17491033,2.29%
AC23,31836244,富蘭克林華美全球高收益債券基金,0,0.00%,0,0.00%,614422113,1.80%,85336398,0.25%,0,0.00%,373863,0.00%,700132374,2.05%
AD1,31897044,富蘭克林華美貨幣市場基金,0,0.00%,0,0.00%,12293525,0.06%,11029645,0.05%,0,0.00%,516956,0.00%,23840126,0.11%
AC21,31920832,富蘭克林華美全球投資級債券基金,0,0.00%,0,0.00%,32691079,1.50%,5666448,0.26%,0,0.00%,186713,0.01%,38544240,1.77%
AC23,38547418,富蘭克林華美中國傘型基金之中國高收益債券基金,382205,0.02%,51,0.00%,18851894,0.90%,2723051,0.13%,0,0.00%,2882329,0.14%,24839530,1.19%
AA2,38547424,富蘭克林華美中國傘型基金之中國A股基金,13268922,0.40%,6513878,0.20%,33219219,1.00%,4318503,0.13%,0,0.00%,4900155,0.15%,62220677,1.88%
AA2,38639351,富蘭克林華美全球成長基金,0,0.00%,0,0.00%,762495,0.01%,99124,0.00%,0,0.00%,31396,0.00%,893015,0.01%
AA1,81588536,台新台灣中小基金,1115856,0.49%,1618564,0.71%,3635923,1.60%,340876,0.15%,0,0.00%,151299,0.07%,6862518,3.02%
AD1,73987460,台新大眾貨幣市場基金,0,0.00%,0,0.00%,14258973,0.11%,6481399,0.05%,0,0.00%,318941,0.00%,21059313,0.16%
AD1,19341387,台新1699貨幣市場基金,0,0.00%,0,0.00%,41472827,0.09%,18377805,0.04%,0,0.00%,831066,0.00%,60681698,0.13%
AA1,17602821,台新2000高科技基金,8964714,0.52%,12091998,0.70%,27750857,1.60%,2601639,0.15%,0,0.00%,151162,0.01%,51560370,2.97%
AA1,80894446,台新中國通基金,1909879,0.58%,2976533,0.91%,5257037,1.60%,492844,0.15%,0,0.00%,151264,0.05%,10787557,3.28%
AD1,99949293,台新真吉利貨幣市場基金,0,0.00%,0,0.00%,9470277,0.13%,3392227,0.05%,0,0.00%,210194,0.00%,13072698,0.19%
AB1,21719942,台新高股息平衡基金,4826921,0.47%,6661076,0.64%,12421565,1.20%,1242172,0.12%,0,0.00%,148529,0.01%,25300263,2.44%
AG,48753605,台新北美收益資產證券化基金,4850759,0.17%,478173,0.02%,42250754,1.50%,7041779,0.25%,0,0.00%,140658,0.00%,54762123,1.94%
AA1,48858663,台新主流基金,6714412,0.49%,9101507,0.67%,21869379,1.60%,2050245,0.15%,0,0.00%,151254,0.01%,39886797,2.92%
AC21,48870809,台新亞美短期債券基金,0,0.00%,0,0.00%,1485891,0.60%,346706,0.14%,0,0.00%,141828,0.06%,1974425,0.80%
AA2,10313190,台新大中華基金,427858,0.29%,448572,0.31%,2642739,1.80%,381732,0.26%,0,0.00%,145540,0.10%,4046441,2.76%
AA2,25691213,台新中國精選中小基金,1556477,0.27%,1198323,0.20%,10546295,1.80%,1523374,0.26%,0,0.00%,140678,0.02%,14965147,2.55%
AA2,26291783,台新新興傘型基金之台新新興歐洲基金,2471222,0.76%,56489,0.02%,6539273,2.00%,1220791,0.37%,0,0.00%,217483,0.07%,10505258,3.21%
AA2,26291799,台新新興傘型基金之台新拉丁美洲基金,649469,0.27%,93244,0.04%,4869459,2.00%,779120,0.32%,0,0.00%,141893,0.06%,6533185,2.68%
AA2,26322646,台新印度基金,490351,0.32%,235717,0.15%,3085716,2.00%,401143,0.26%,0,0.00%,561561,0.36%,4774488,3.09%
AC23,31829551,台新亞澳高收益債券基金,0,0.00%,0,0.00%,20257703,1.60%,2785434,0.22%,0,0.00%,171527,0.01%,23214664,1.83%
AI2,31897939,台新羅傑斯環球資源指數基金,251912,0.17%,67046,0.05%,3342107,2.28%,522196,0.36%,0,0.00%,162922,0.11%,4346183,2.96%
AC21,31969530,台新新興市場債券基金,0,0.00%,0,0.00%,15897244,1.70%,2431342,0.26%,0,0.00%,171338,0.02%,18499924,1.98%
AI2,38527497,台新中國傘型基金之台新中証消費服務領先指數基金,3751174,0.22%,1642426,0.10%,14707112,0.87%,2549236,0.15%,0,0.00%,3286285,0.19%,25936233,1.54%
AD2,38527519,台新中國傘型基金之台新人民幣貨幣市場基金,0,0.00%,0,0.00%,2127185,0.24%,584976,0.07%,0,0.00%,163350,0.02%,2875511,0.33%
AA1,26320632,合庫台灣基金,1698227,0.27%,2836743,0.46%,9961028,1.60%,933844,0.15%,0,0.00%,135380,0.02%,15565222,2.50%
AC23,31890485,合庫全球高收益債券基金,0,0.00%,0,0.00%,47622652,1.50%,5714715,0.18%,0,0.00%,177810,0.01%,53515177,1.68%
AA2,31922640,合庫全球新興市場基金,4725219,0.42%,631269,0.06%,22608433,2.00%,2826053,0.25%,0,0.00%,304102,0.03%,31095076,2.75%
AE22,31972676,合庫新興多重收益基金,0,0.00%,0,0.00%,28451694,1.20%,3319364,0.14%,0,0.00%,141290,0.01%,31912348,1.34%
