日期,臺灣中型100指數,臺灣中型100報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
100/03/01,"7,735.32","9,712.93",2011-03-01,7735.32,9712.93,0,0
100/03/02,"7,662.43","9,621.40",2011-03-02,7662.43,9621.4,0,0
100/03/03,"7,781.78","9,771.27",2011-03-03,7781.78,9771.27,0,0
100/03/04,"7,763.34","9,748.11",2011-03-04,7763.34,9748.11,0,0
100/03/07,"7,711.60","9,683.14",2011-03-07,7711.6,9683.14,0,0
100/03/08,"7,719.32","9,692.83",2011-03-08,7719.32,9692.83,0,0
100/03/09,"7,736.76","9,714.73",2011-03-09,7736.76,9714.73,0,0
100/03/10,"7,634.30","9,586.08",2011-03-10,7634.3,9586.08,0,0
100/03/11,"7,582.93","9,521.57",2011-03-11,7582.93,9521.57,0,0
100/03/14,"7,456.48","9,362.80",2011-03-14,7456.48,9362.8,0,0
100/03/15,"7,110.33","8,928.16",2011-03-15,7110.33,8928.16,0,0
100/03/16,"7,240.70","9,091.85",2011-03-16,7240.7,9091.85,0,0
100/03/17,"7,210.97","9,054.52",2011-03-17,7210.97,9054.52,0,0
100/03/18,"7,353.75","9,233.80",2011-03-18,7353.75,9233.8,0,0
100/03/21,"7,423.86","9,321.84",2011-03-21,7423.86,9321.84,0,0
100/03/22,"7,475.06","9,386.13",2011-03-22,7475.06,9386.13,0,0
100/03/23,"7,499.76","9,417.14",2011-03-23,7499.76,9417.14,0,0
100/03/24,"7,533.22","9,459.16",2011-03-24,7533.22,9459.16,0,0
100/03/25,"7,513.92","9,434.92",2011-03-25,7513.92,9434.92,0,0
100/03/28,"7,452.12","9,357.33",2011-03-28,7452.12,9357.33,0,0
100/03/29,"7,469.98","9,379.75",2011-03-29,7469.98,9379.75,0,0
100/03/30,"7,546.49","9,475.82",2011-03-30,7546.49,9475.82,0,0
100/03/31,"7,588.48","9,528.55",2011-03-31,7588.48,9528.55,0,0
