日期,臺灣中型100指數,臺灣中型100報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
 99/03/01,"6,480.05","7,903.60",2010-03-01,6480.05,7903.6,0,0
 99/03/02,"6,488.07","7,913.38",2010-03-02,6488.07,7913.38,0,0
 99/03/03,"6,520.59","7,953.05",2010-03-03,6520.59,7953.05,0,0
 99/03/04,"6,478.71","7,901.96",2010-03-04,6478.71,7901.96,0,0
 99/03/05,"6,548.53","7,987.12",2010-03-05,6548.53,7987.12,0,0
 99/03/08,"6,634.23","8,091.65",2010-03-08,6634.23,8091.65,0,0
 99/03/09,"6,648.17","8,108.65",2010-03-09,6648.17,8108.65,0,0
 99/03/10,"6,641.17","8,100.11",2010-03-10,6641.17,8100.11,0,0
 99/03/11,"6,626.65","8,082.40",2010-03-11,6626.65,8082.4,0,0
 99/03/12,"6,633.86","8,091.19",2010-03-12,6633.86,8091.19,0,0
 99/03/15,"6,526.98","7,960.84",2010-03-15,6526.98,7960.84,0,0
 99/03/16,"6,586.42","8,033.34",2010-03-16,6586.42,8033.34,0,0
 99/03/17,"6,727.12","8,204.95",2010-03-17,6727.12,8204.95,0,0
 99/03/18,"6,796.76","8,289.88",2010-03-18,6796.76,8289.88,0,0
 99/03/19,"6,819.27","8,317.34",2010-03-19,6819.27,8317.34,0,0
 99/03/22,"6,793.87","8,286.35",2010-03-22,6793.87,8286.35,0,0
 99/03/23,"6,772.82","8,260.68",2010-03-23,6772.82,8260.68,0,0
 99/03/24,"6,804.04","8,298.75",2010-03-24,6804.04,8298.75,0,0
 99/03/25,"6,812.50","8,309.08",2010-03-25,6812.5,8309.08,0,0
 99/03/26,"6,824.67","8,323.92",2010-03-26,6824.67,8323.92,0,0
 99/03/29,"6,918.61","8,438.50",2010-03-29,6918.61,8438.5,0,0
 99/03/30,"6,940.30","8,464.95",2010-03-30,6940.3,8464.95,0,0
 99/03/31,"6,931.20","8,453.85",2010-03-31,6931.2,8453.85,0,0
