日期,臺灣中型100指數,臺灣中型100報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
 97/07/01,"6,810.13","7,763.84",2008-07-01,6810.13,7763.84,0,0
 97/07/02,"6,939.80","7,911.67",2008-07-02,6939.8,7911.67,0,0
 97/07/03,"7,139.12","8,145.19",2008-07-03,7139.12,8145.19,0,0
 97/07/04,"6,904.43","7,884.78",2008-07-04,6904.43,7884.78,0,0
 97/07/07,"7,013.32","8,012.93",2008-07-07,7013.32,8012.93,0,0
 97/07/08,"6,699.43","7,656.98",2008-07-08,6699.43,7656.98,0,0
 97/07/09,"6,735.56","7,718.43",2008-07-09,6735.56,7718.43,0,0
 97/07/10,"6,754.50","7,754.57",2008-07-10,6754.5,7754.57,0,0
 97/07/11,"6,927.66","7,962.48",2008-07-11,6927.66,7962.48,0,0
 97/07/14,"6,880.90","7,908.75",2008-07-14,6880.9,7908.75,0,0
 97/07/15,"6,541.21","7,518.31",2008-07-15,6541.21,7518.31,0,0
 97/07/16,"6,363.05","7,316.71",2008-07-16,6363.05,7316.71,0,0
 97/07/17,"6,546.04","7,534.35",2008-07-17,6546.04,7534.35,0,0
 97/07/18,"6,317.70","7,275.99",2008-07-18,6317.7,7275.99,0,0
 97/07/21,"6,542.06","7,543.70",2008-07-21,6542.06,7543.7,0,0
 97/07/22,"6,550.10","7,580.05",2008-07-22,6550.1,7580.05,0,0
 97/07/23,"6,833.83","7,910.79",2008-07-23,6833.83,7910.79,0,0
 97/07/24,"6,960.89","8,074.82",2008-07-24,6960.89,8074.82,0,0
 97/07/25,"6,846.65","7,952.24",2008-07-25,6846.65,7952.24,0,0
 97/07/28,"6,846.65","7,962.91",2008-07-28,6846.65,7962.91,0,0
 97/07/29,"6,628.63","7,712.77",2008-07-29,6628.63,7712.77,0,0
 97/07/30,"6,642.69","7,733.69",2008-07-30,6642.69,7733.69,0,0
 97/07/31,"6,573.81","7,658.37",2008-07-31,6573.81,7658.37,0,0
