日期,臺灣中型100指數,臺灣中型100報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
 96/10/01,"9,852.72","11,224.93",2007-10-01,9852.72,11224.93,0,0
 96/10/02,"9,872.23","11,247.16",2007-10-02,9872.23,11247.16,0,0
 96/10/03,"9,841.21","11,211.81",2007-10-03,9841.21,11211.81,0,0
 96/10/04,"9,768.50","11,128.98",2007-10-04,9768.5,11128.98,0,0
 96/10/05,"9,774.52","11,135.83",2007-10-05,9774.52,11135.83,0,0
 96/10/08,"9,744.73","11,101.90",2007-10-08,9744.73,11101.9,0,0
 96/10/09,"9,650.57","10,994.62",2007-10-09,9650.57,10994.62,0,0
 96/10/11,"9,764.32","11,124.22",2007-10-11,9764.32,11124.22,0,0
 96/10/12,"9,624.84","10,965.31",2007-10-12,9624.84,10965.31,0,0
 96/10/15,"9,630.61","10,972.47",2007-10-15,9630.61,10972.47,0,0
 96/10/16,"9,766.50","11,127.29",2007-10-16,9766.5,11127.29,0,0
 96/10/17,"9,753.99","11,113.05",2007-10-17,9753.99,11113.05,0,0
 96/10/18,"9,868.40","11,243.40",2007-10-18,9868.4,11243.4,0,0
 96/10/19,"9,858.01","11,231.55",2007-10-19,9858.01,11231.55,0,0
 96/10/22,"9,592.35","10,928.88",2007-10-22,9592.35,10928.88,0,0
 96/10/23,"9,749.21","11,107.59",2007-10-23,9749.21,11107.59,0,0
 96/10/24,"9,661.14","11,007.26",2007-10-24,9661.14,11007.26,0,0
 96/10/25,"9,803.68","11,169.66",2007-10-25,9803.68,11169.66,0,0
 96/10/26,"9,874.77","11,250.65",2007-10-26,9874.77,11250.65,0,0
 96/10/29,"10,020.87","11,417.10",2007-10-29,10020.87,11417.1,0,0
 96/10/30,"9,940.90","11,325.99",2007-10-30,9940.9,11325.99,0,0
 96/10/31,"9,847.79","11,219.91",2007-10-31,9847.79,11219.91,0,0
