日期,臺灣中型100指數,臺灣中型100報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
107/09/03,"8,000.18","13,316.56",2018-09-03,8000.18,13316.56,0,0
107/09/04,"8,043.14","13,388.07",2018-09-04,8043.14,13388.07,0,0
107/09/05,"7,969.27","13,268.20",2018-09-05,7969.27,13268.2,0,0
107/09/06,"7,909.89","13,186.98",2018-09-06,7909.89,13186.98,0,0
107/09/07,"7,760.11","12,949.11",2018-09-07,7760.11,12949.11,0,0
107/09/10,"7,578.68","12,646.37",2018-09-10,7578.68,12646.37,0,0
107/09/11,"7,663.81","12,789.99",2018-09-11,7663.81,12789.99,0,0
107/09/12,"7,601.14","12,685.41",2018-09-12,7601.14,12685.41,0,0
107/09/13,"7,650.62","12,767.98",2018-09-13,7650.62,12767.98,0,0
107/09/14,"7,770.27","12,967.66",2018-09-14,7770.27,12967.66,0,0
107/09/17,"7,766.54","12,961.44",2018-09-17,7766.54,12961.44,0,0
107/09/18,"7,726.29","12,894.27",2018-09-18,7726.29,12894.27,0,0
107/09/19,"7,765.78","12,960.17",2018-09-19,7765.78,12960.17,0,0
107/09/20,"7,701.96","12,863.83",2018-09-20,7701.96,12863.83,0,0
107/09/21,"7,800.02","13,027.61",2018-09-21,7800.02,13027.61,0,0
107/09/25,"7,830.26","13,078.11",2018-09-25,7830.26,13078.11,0,0
107/09/26,"7,770.00","12,977.47",2018-09-26,7770.0,12977.47,0,0
107/09/27,"7,767.42","12,973.16",2018-09-27,7767.42,12973.16,0,0
107/09/28,"7,762.44","12,964.84",2018-09-28,7762.44,12964.84,0,0
