日期,臺灣中型100指數,臺灣中型100報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
103/07/01,"7,812.58","10,879.63",2014-07-01,7812.58,10879.63,0,0
103/07/02,"7,787.85","10,845.20",2014-07-02,7787.85,10845.2,0,0
103/07/03,"7,828.28","10,903.49",2014-07-03,7828.28,10903.49,0,0
103/07/04,"7,811.61","10,880.27",2014-07-04,7811.61,10880.27,0,0
103/07/07,"7,830.96","10,907.22",2014-07-07,7830.96,10907.22,0,0
103/07/08,"7,856.16","10,951.74",2014-07-08,7856.16,10951.74,0,0
103/07/09,"7,799.59","10,887.37",2014-07-09,7799.59,10887.37,0,0
103/07/10,"7,858.02","10,985.35",2014-07-10,7858.02,10985.35,0,0
103/07/11,"7,740.02","10,824.64",2014-07-11,7740.02,10824.64,0,0
103/07/14,"7,790.10","10,910.02",2014-07-14,7790.1,10910.02,0,0
103/07/15,"7,811.95","10,945.74",2014-07-15,7811.95,10945.74,0,0
103/07/16,"7,755.08","10,885.83",2014-07-16,7755.08,10885.83,0,0
103/07/17,"7,759.99","10,905.91",2014-07-17,7759.99,10905.91,0,0
103/07/18,"7,747.15","10,895.08",2014-07-18,7747.15,10895.08,0,0
103/07/21,"7,764.81","10,919.91",2014-07-21,7764.81,10919.91,0,0
103/07/22,"7,824.66","11,007.78",2014-07-22,7824.66,11007.78,0,0
103/07/23,"7,824.66","11,009.45",2014-07-23,7824.66,11009.45,0,0
103/07/24,"7,858.85","11,070.81",2014-07-24,7858.85,11070.81,0,0
103/07/25,"7,788.68","10,994.24",2014-07-25,7788.68,10994.24,0,0
103/07/28,"7,795.93","11,015.79",2014-07-28,7795.93,11015.79,0,0
103/07/29,"7,728.61","10,941.89",2014-07-29,7728.61,10941.89,0,0
103/07/30,"7,798.00","11,042.11",2014-07-30,7798.0,11042.11,0,0
103/07/31,"7,740.60","10,971.76",2014-07-31,7740.6,10971.76,0,0
