日期,臺灣中型100指數,臺灣中型100報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
 94/11/01,"5,978.51","6,426.00",2005-11-01,5978.51,6426.0,0,0
 94/11/02,"6,048.57","6,501.31",2005-11-02,6048.57,6501.31,0,0
 94/11/03,"6,017.28","6,467.68",2005-11-03,6017.28,6467.68,0,0
 94/11/04,"6,046.25","6,498.82",2005-11-04,6046.25,6498.82,0,0
 94/11/07,"5,975.47","6,422.74",2005-11-07,5975.47,6422.74,0,0
 94/11/08,"5,973.35","6,420.46",2005-11-08,5973.35,6420.46,0,0
 94/11/09,"6,131.45","6,590.39",2005-11-09,6131.45,6590.39,0,0
 94/11/10,"6,163.46","6,624.80",2005-11-10,6163.46,6624.8,0,0
 94/11/11,"6,253.25","6,721.32",2005-11-11,6253.25,6721.32,0,0
 94/11/14,"6,265.47","6,734.45",2005-11-14,6265.47,6734.45,0,0
 94/11/15,"6,203.14","6,667.45",2005-11-15,6203.14,6667.45,0,0
 94/11/16,"6,222.93","6,688.72",2005-11-16,6222.93,6688.72,0,0
 94/11/17,"6,202.54","6,666.80",2005-11-17,6202.54,6666.8,0,0
 94/11/18,"6,294.25","6,765.38",2005-11-18,6294.25,6765.38,0,0
 94/11/21,"6,311.00","6,783.39",2005-11-21,6311.0,6783.39,0,0
 94/11/22,"6,258.33","6,726.77",2005-11-22,6258.33,6726.77,0,0
 94/11/23,"6,295.95","6,767.21",2005-11-23,6295.95,6767.21,0,0
 94/11/24,"6,309.30","6,781.56",2005-11-24,6309.3,6781.56,0,0
 94/11/25,"6,334.88","6,809.05",2005-11-25,6334.88,6809.05,0,0
 94/11/28,"6,427.55","6,908.66",2005-11-28,6427.55,6908.66,0,0
 94/11/29,"6,398.33","6,877.25",2005-11-29,6398.33,6877.25,0,0
 94/11/30,"6,469.51","6,953.76",2005-11-30,6469.51,6953.76,0,0
