日期,臺灣中型100指數,臺灣中型100報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
106/04/05,"6,937.02","10,758.69",2017-04-05,6937.02,10758.69,0,0
106/04/06,"6,926.45","10,742.29",2017-04-06,6926.45,10742.29,0,0
106/04/07,"6,911.32","10,718.84",2017-04-07,6911.32,10718.84,0,0
106/04/10,"6,890.86","10,687.11",2017-04-10,6890.86,10687.11,0,0
106/04/11,"6,819.86","10,576.98",2017-04-11,6819.86,10576.98,0,0
106/04/12,"6,777.86","10,511.85",2017-04-12,6777.86,10511.85,0,0
106/04/13,"6,783.97","10,521.33",2017-04-13,6783.97,10521.33,0,0
106/04/14,"6,681.95","10,363.10",2017-04-14,6681.95,10363.1,0,0
106/04/17,"6,640.59","10,298.96",2017-04-17,6640.59,10298.96,0,0
106/04/18,"6,706.80","10,401.64",2017-04-18,6706.8,10401.64,0,0
106/04/19,"6,639.56","10,297.36",2017-04-19,6639.56,10297.36,0,0
106/04/20,"6,641.22","10,299.94",2017-04-20,6641.22,10299.94,0,0
106/04/21,"6,693.27","10,380.65",2017-04-21,6693.27,10380.65,0,0
106/04/24,"6,689.08","10,374.15",2017-04-24,6689.08,10374.15,0,0
106/04/25,"6,803.72","10,551.95",2017-04-25,6803.72,10551.95,0,0
106/04/26,"6,861.17","10,641.05",2017-04-26,6861.17,10641.05,0,0
106/04/27,"6,867.99","10,651.62",2017-04-27,6867.99,10651.62,0,0
106/04/28,"6,879.00","10,668.70",2017-04-28,6879.0,10668.7,0,0
