日期,臺灣中型100指數,臺灣中型100報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
 95/04/03,"6,732.65","7,236.59",2006-04-03,6732.65,7236.59,0,0
 95/04/04,"6,744.00","7,248.79",2006-04-04,6744.0,7248.79,0,0
 95/04/06,"6,865.40","7,379.28",2006-04-06,6865.4,7379.28,0,0
 95/04/07,"6,906.29","7,423.23",2006-04-07,6906.29,7423.23,0,0
 95/04/10,"6,893.84","7,409.85",2006-04-10,6893.84,7409.85,0,0
 95/04/11,"6,921.57","7,439.66",2006-04-11,6921.57,7439.66,0,0
 95/04/12,"7,003.11","7,527.30",2006-04-12,7003.11,7527.3,0,0
 95/04/13,"7,065.36","7,594.21",2006-04-13,7065.36,7594.21,0,0
 95/04/14,"7,177.17","7,714.39",2006-04-14,7177.17,7714.39,0,0
 95/04/17,"7,239.46","7,781.33",2006-04-17,7239.46,7781.33,0,0
 95/04/18,"7,222.25","7,762.84",2006-04-18,7222.25,7762.84,0,0
 95/04/19,"7,250.89","7,793.63",2006-04-19,7250.89,7793.63,0,0
 95/04/20,"7,332.95","7,881.83",2006-04-20,7332.95,7881.83,0,0
 95/04/21,"7,289.32","7,834.94",2006-04-21,7289.32,7834.94,0,0
 95/04/24,"7,299.81","7,846.21",2006-04-24,7299.81,7846.21,0,0
 95/04/25,"7,263.96","7,807.68",2006-04-25,7263.96,7807.68,0,0
 95/04/26,"7,349.75","7,899.88",2006-04-26,7349.75,7899.88,0,0
 95/04/27,"7,300.85","7,847.33",2006-04-27,7300.85,7847.33,0,0
 95/04/28,"7,334.25","7,883.22",2006-04-28,7334.25,7883.22,0,0
