日期,臺灣中型100指數,臺灣中型100報酬指數,Date,Close,Adj Close,Dividends,Stock Splits
 96/06/01,"8,409.88","9,340.97",2007-06-01,8409.88,9340.97,0,0
 96/06/04,"8,499.18","9,440.15",2007-06-04,8499.18,9440.15,0,0
 96/06/05,"8,472.39","9,410.39",2007-06-05,8472.39,9410.39,0,0
 96/06/06,"8,446.13","9,381.23",2007-06-06,8446.13,9381.23,0,0
 96/06/07,"8,503.30","9,444.73",2007-06-07,8503.3,9444.73,0,0
 96/06/08,"8,468.22","9,405.77",2007-06-08,8468.22,9405.77,0,0
 96/06/11,"8,517.66","9,460.68",2007-06-11,8517.66,9460.68,0,0
 96/06/12,"8,552.72","9,499.62",2007-06-12,8552.72,9499.62,0,0
 96/06/13,"8,532.43","9,477.09",2007-06-13,8532.43,9477.09,0,0
 96/06/14,"8,563.37","9,511.45",2007-06-14,8563.37,9511.45,0,0
 96/06/15,"8,639.46","9,597.28",2007-06-15,8639.46,9597.28,0,0
 96/06/20,"8,738.25","9,707.02",2007-06-20,8738.25,9707.02,0,0
 96/06/21,"8,841.54","9,821.75",2007-06-21,8841.54,9821.75,0,0
 96/06/22,"8,941.36","9,932.64",2007-06-22,8941.36,9932.64,0,0
 96/06/23,"8,955.80","9,948.68",2007-06-23,8955.8,9948.68,0,0
 96/06/25,"9,063.37","10,068.18",2007-06-25,9063.37,10068.18,0,0
 96/06/26,"8,949.08","9,941.22",2007-06-26,8949.08,9941.22,0,0
 96/06/27,"8,963.31","9,957.02",2007-06-27,8963.31,9957.02,0,0
 96/06/28,"8,996.47","9,994.20",2007-06-28,8996.47,9994.2,0,0
 96/06/29,"8,991.27","9,988.42",2007-06-29,8991.27,9988.42,0,0
